,GENERO,EDAD,NIV_EDUC,E_CIVIL,CIUDAD,M_MOROSO,MONTO,SEGURO,logVM_MayoAbril,logVM_AbrilMarzo,logVM_JunioMayo,logVM_JulioJunio,logVM_AgostoJulio,logVM_SeptiembreAgosto,Recency,Frecuencia,logDMax/Renta,logMTD/Renta,PREDICTED
701,0.0,0.13953488372093026,1.0,0.0,0.061728395061728385,0.0,0.14666666666666667,0.0,3.3141667244809407e-07,0.8041985985513342,0.8238376298096495,4.6950729142608287e-07,0.7940062183446062,0.0015863209156043955,1.0,0.5714285714285714,0.3885346816709577,0.3221384837472707,No Fuga
702,0.0,0.6976744186046511,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.48,0.0,1.2901682101143784e-07,0.8616318623387343,0.8571876257548495,2.6193187584943523e-07,0.90235246209552,2.2319734625823297e-06,0.8888888888888888,0.42857142857142855,0.17612410827104358,0.11259023394179868,No Fuga
703,1.0,0.6046511627906976,0.4000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.32,1.0,2.6986731047690487e-06,0.6679696435483288,0.04659028150588655,0.8742245894066937,0.11488954722874092,0.0021373256602948533,1.0,0.5714285714285714,0.5007443745636184,0.1316942450529099,No Fuga
704,0.0,0.6976744186046511,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.24000000000000005,0.0,2.7725335331697965e-07,0.8153786088363559,0.7969129788565633,7.30969525886631e-07,0.06159346289975545,0.6181629197301363,1.0,0.42857142857142855,0.5138288453506668,0.3953994306274995,No Fuga
705,0.0,0.6744186046511629,1.0,0.0,0.012345679012345678,0.3333333333333333,0.053333333333333344,1.0,4.297023848371278e-06,0.0012379134943577127,0.7937892429471174,3.8105066873852174e-05,0.0018983712533618734,0.4846144306827918,1.0,0.7142857142857142,0.06126840986980225,0.137694540165655,No Fuga
706,1.0,0.18604651162790695,0.6000000000000001,0.3333333333333333,0.02469135802469136,0.3333333333333333,0.3866666666666667,0.0,1.0842159991342431e-06,0.7279033568474531,0.9007541992233596,4.6402304862183004e-05,0.00030952305264193413,0.5046496477827018,1.0,0.5714285714285714,0.0,0.015208343471934409,No Fuga
707,0.0,0.2093023255813954,1.0,0.0,0.012345679012345678,1.0,0.09333333333333334,0.0,8.642678924121613e-07,0.7426892931853578,0.7713291606533941,0.0007611771846535359,0.08161496072776345,0.0005008415819487119,1.0,0.7142857142857142,0.009126013859007062,0.016758989857957443,No Fuga
708,1.0,0.7674418604651163,1.0,0.0,0.012345679012345678,0.3333333333333333,0.1866666666666667,1.0,4.6884889346980495e-07,0.7821764152306128,0.9209609314859928,1.069818148386204e-05,0.39352445806806347,0.030653670037394005,1.0,0.7142857142857142,0.03517033390361253,0.07356563817686547,No Fuga
709,1.0,0.2790697674418605,0.6000000000000001,0.3333333333333333,0.19753086419753085,0.3333333333333333,0.2,0.0,0.0436730855129161,5.175189497735241e-08,0.6308215546647832,0.0125355520161653,4.9701363538409964e-05,0.4465753827060824,1.0,0.5714285714285714,0.03786630557721008,0.06255354754830293,No Fuga
710,0.0,0.627906976744186,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.4400000000000001,1.0,8.215002878744598e-07,0.7459899065352692,0.8117491636370658,4.122314719600031e-05,0.0013438759839399345,0.6455339051769701,1.0,0.5714285714285714,0.07708435412721447,0.02044187518181357,Fuga
711,1.0,0.4883720930232558,0.6000000000000001,0.3333333333333333,0.2716049382716049,0.3333333333333333,0.8533333333333334,1.0,0.0436730855129161,0.04606298492095635,0.7454569395586583,0.0002585369434906881,0.4167688274028695,0.0008631987630461725,1.0,0.5714285714285714,0.1120679620531507,0.005905436969778937,No Fuga
712,1.0,0.7674418604651163,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.12,0.0,0.0436730855129161,2.840704182579334e-07,0.04659028150588655,0.5791434956184885,0.00048483668938138557,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.017375451270166625,0.02035271065093494,No Fuga
713,1.0,0.5348837209302326,0.4000000000000001,0.0,0.19753086419753085,0.3333333333333333,0.08,0.0,7.272515856172335e-08,0.8936057979108561,0.04659028150588655,0.4321985850061488,0.0018581269843395574,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.0048624431688296796,0.0570236505465358,No Fuga
714,1.0,0.6511627906976745,0.4000000000000001,0.6666666666666667,0.012345679012345678,0.6666666666666666,0.06666666666666668,0.0,0.2852869982183451,0.5947548452190937,0.016732033294448157,0.0006007593856423452,6.947457919606573e-05,0.5868084401071388,1.0,0.7142857142857142,0.0,0.07009602784577834,No Fuga
715,0.0,0.372093023255814,1.0,0.3333333333333333,0.19753086419753085,0.3333333333333333,0.26666666666666666,0.0,1.8910696022486016e-07,0.8389075599758922,0.04659028150588655,0.12265405636335475,0.036024433744906666,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.05147232575124922,0.02611098599993435,No Fuga
716,0.0,0.627906976744186,0.4000000000000001,0.0,0.037037037037037035,0.3333333333333333,0.8400000000000001,0.0,0.0436730855129161,0.04606298492095635,0.674458106237955,4.836901686366472e-06,0.06159346289975545,0.6131144217143814,1.0,0.2857142857142857,0.11124647733186677,0.0017930107904750505,Fuga
717,0.0,0.7441860465116279,1.0,0.0,0.04938271604938271,0.3333333333333333,0.17333333333333334,0.0,1.440464750289527e-05,0.5570440196570772,0.04659028150588655,0.07738607097349462,0.06159346289975545,0.0914295713980661,1.0,0.2857142857142857,0.03165757396934561,0.0004448069030635253,Fuga
718,0.0,0.7906976744186047,1.0,0.0,0.04938271604938271,0.3333333333333333,0.4266666666666667,1.0,1.460216749943145e-07,0.039990719742639035,0.7517524296995067,0.0014453659555162767,8.161496038399154e-05,0.057685263668477024,0.7777777777777777,0.5714285714285714,0.07558646366409194,0.061390872681330165,Fuga
719,0.0,0.4651162790697675,0.4000000000000001,0.0,0.012345679012345678,0.6666666666666666,1.0,0.0,0.06907660291688207,0.8713010122848661,0.060402527942888376,0.00017382948251293943,0.08159305875252304,0.015353581709302212,1.0,0.8571428571428571,0.11982160687858175,0.1145693355748374,Fuga
720,1.0,0.4418604651162791,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.14666666666666667,0.0,4.557419856304344e-07,0.7839886131198666,0.5273867994533523,0.007967397551947385,0.000455933224793871,0.2742907370223857,1.0,0.5714285714285714,0.02492804625303925,0.013231872002511304,No Fuga
721,1.0,0.5348837209302326,0.4000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,1.0,1.0,3.981663026640882e-07,0.7925924086766122,0.04659028150588655,0.5601520846028332,0.34347510487259525,0.1072678690521665,1.0,0.5714285714285714,0.4195408760854482,0.1255250491837344,No Fuga
722,1.0,0.2093023255813954,1.0,0.0,0.012345679012345678,0.3333333333333333,0.4,0.0,1.1248063173375521e-06,0.0851289806320517,0.6080516828690523,0.00026275576349959665,0.004323354971907685,0.4057309626246757,1.0,0.7142857142857142,0.10635094587764003,0.011004195632208776,No Fuga
723,0.0,0.5116279069767442,1.0,0.0,0.012345679012345678,0.3333333333333333,0.3866666666666667,0.0,6.293624397126793e-07,0.7632526726394765,0.902157330891604,1.0431479861831873e-07,0.06159346289975545,0.4405274171489193,1.0,0.42857142857142855,0.0,0.015658269840556332,Fuga
724,0.0,0.6744186046511629,1.0,0.0,0.012345679012345678,0.6666666666666666,0.4666666666666667,0.0,2.1700168960222482e-07,0.02094143350557084,0.04659028150588655,0.7192746884700941,0.00012855181858921643,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.09857097205130204,0.07509257527924322,Fuga
725,1.0,0.5348837209302326,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.5066666666666667,0.0,5.121682870803665e-07,0.7765159499226841,0.04659028150588655,0.12265405636335475,0.3278525495012058,0.0010591774835761161,0.8888888888888888,0.42857142857142855,0.3614567111279151,0.10266162168910392,No Fuga
726,1.0,0.372093023255814,0.6000000000000001,1.0,0.012345679012345678,0.3333333333333333,0.17333333333333334,0.0,1.2195931282658472e-06,0.7202073790485566,0.8037455305214346,1.1387705135146648e-05,0.005375195255277293,0.3149332627331016,1.0,0.5714285714285714,0.0,0.003246035084702955,No Fuga
727,1.0,0.8139534883720931,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.0,1.0,0.0,7.798515806523243e-09,0.976490351978838,0.04659028150588655,0.07738607097349462,0.8494183266773653,4.872406686399613e-06,0.8888888888888888,0.2857142857142857,0.4780072920152623,0.4312865078099259,No Fuga
728,1.0,0.6744186046511629,1.0,0.0,0.037037037037037035,0.6666666666666666,0.053333333333333344,0.0,9.095239733831536e-06,0.587547753229661,0.6302433769379997,0.007567623895229205,9.418878723200722e-05,0.44094457944086174,1.0,0.5714285714285714,0.04361834999395935,0.00468213900765156,No Fuga
729,0.0,0.32558139534883723,1.0,0.0,0.08641975308641975,0.0,0.5466666666666667,0.0,0.1766138035717651,0.7779994819282017,2.7116021998002392e-08,0.07738607097349462,0.06159346289975545,0.6260409912071127,1.0,0.42857142857142855,0.11522174903717415,0.1236721993655302,No Fuga
730,1.0,0.5116279069767442,0.4000000000000001,0.0,0.25925925925925924,0.0,0.2533333333333333,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.07738607097349462,0.06159346289975545,0.41644592972472144,1.0,0.14285714285714285,0.09857097205130204,2.6713780696262425e-05,No Fuga
731,0.0,0.4883720930232558,1.0,0.0,0.012345679012345678,0.3333333333333333,0.37333333333333335,0.0,8.396630765842448e-07,0.744568108555885,0.6464975329428021,0.009789751782123915,5.138669983919641e-05,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.0,0.0012208593942195176,Fuga
732,1.0,0.2093023255813954,0.6000000000000001,0.3333333333333333,0.8024691358024691,0.3333333333333333,0.26666666666666666,0.0,4.668564675694071e-07,0.7824487285960254,0.41731397405133785,0.012949518025475256,0.0014321376263641936,0.2934757695186301,1.0,0.5714285714285714,0.09199939714678784,0.019265701080500276,No Fuga
733,0.0,0.6511627906976745,1.0,0.0,0.012345679012345678,0.3333333333333333,0.2933333333333333,0.0,1.1048315448445434e-07,0.03626301435861782,0.7618930283929184,0.002226354757215779,3.9611749408985216e-05,0.4686492853842599,1.0,0.7142857142857142,0.07456606182479314,0.0948789543195182,Fuga
734,0.0,0.7674418604651163,0.6000000000000001,0.3333333333333333,0.04938271604938271,0.3333333333333333,0.053333333333333344,0.0,1.7797242153226785e-07,0.025196312188204086,0.04659028150588655,0.6530454003930433,0.00024341777956326982,0.7069289099415537,1.0,0.5714285714285714,0.04519513435031912,0.1214011629838511,No Fuga
735,1.0,0.2558139534883721,1.0,0.0,0.012345679012345678,0.3333333333333333,0.17333333333333334,0.0,1.0950886521015906e-06,0.7272512603177397,0.6138599318956663,0.0006976445818099972,0.0015062553234603793,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.07873081757904729,0.011929322216834149,No Fuga
736,0.0,0.627906976744186,0.4000000000000001,0.0,0.037037037037037035,0.3333333333333333,0.053333333333333344,0.0,2.1595472797101045e-07,0.033336664946371684,0.04659028150588655,0.5931906371562373,0.00042582304258285085,0.7344458343343526,1.0,0.5714285714285714,0.03619636680618941,0.09443145332737407,No Fuga
737,0.0,0.4651162790697675,0.4000000000000001,0.3333333333333333,0.32098765432098764,0.3333333333333333,0.2533333333333333,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.4589567622278269,0.0014560267453407466,0.057685263668477024,0.7777777777777777,0.14285714285714285,0.09857097205130204,1.0722643744274043e-05,Fuga
738,0.0,0.7674418604651163,1.0,0.0,0.012345679012345678,0.6666666666666666,0.10666666666666667,1.0,9.403805444516052e-07,0.009466780680593893,0.8868152683019741,0.00010448225029940363,0.00016343453273023802,0.5814469205163255,1.0,0.7142857142857142,0.254540791202457,0.3099028111302332,No Fuga
739,0.0,0.18604651162790695,1.0,0.3333333333333333,0.012345679012345678,0.0,0.14666666666666667,0.0,3.0206721782276e-07,0.8100224211038476,0.4605063633713722,0.00011814378847749952,0.8546582714006362,2.671965243493721e-05,1.0,0.5714285714285714,0.08781436159747466,0.041880612277657284,No Fuga
740,0.0,0.7674418604651163,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.4,1.0,1.7739641865296848e-06,0.6956160210454772,0.7590438794633451,0.00046929113485430187,0.00024947998208022133,0.22537295420168774,1.0,0.5714285714285714,0.10419380509994723,0.014397195057579103,Fuga
741,1.0,0.7209302325581395,1.0,0.3333333333333333,0.037037037037037035,1.0,0.5866666666666667,0.0,1.8511129865357961e-07,0.024328518236729064,0.8307427080211416,0.000438690941278582,8.367710027580634e-05,0.057685263668477024,0.7777777777777777,0.5714285714285714,0.08723669998791866,0.06933936390330098,No Fuga
742,0.0,0.2093023255813954,1.0,0.3333333333333333,0.012345679012345678,0.6666666666666666,0.10666666666666667,0.0,1.6301381746270255e-06,0.7011747520919404,0.8435042227909703,1.7760663762677895e-05,0.0019403847103565163,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.06323178976140972,0.05396497692791813,No Fuga
743,1.0,0.34883720930232553,0.6000000000000001,0.3333333333333333,0.2962962962962963,0.3333333333333333,1.0,0.0,4.1194388050124494e-07,0.7904299110589512,0.8766530497135889,0.0008281864093415308,0.06411738617036249,0.03783104606103006,1.0,0.7142857142857142,0.0151720728807319,0.010444442930119209,No Fuga
744,0.0,0.7906976744186047,0.4000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.14666666666666667,0.0,2.3805547136697254e-07,0.8248315233350628,0.8197436975059487,0.000408109122022568,0.00010941910331319896,0.4130252960751176,1.0,0.5714285714285714,0.2696637432225021,0.2202597820786486,No Fuga
745,0.0,0.5348837209302326,1.0,0.3333333333333333,0.012345679012345678,0.0,0.2533333333333333,0.0,0.0436730855129161,0.04606298492095635,0.7196449480427819,2.4395035512094293e-06,0.6402878577112913,6.0887958777706156e-05,0.8888888888888888,0.2857142857142857,0.09857097205130204,0.008053253078476041,Fuga
746,0.0,0.5813953488372092,0.4000000000000001,0.0,0.037037037037037035,0.6666666666666666,0.040000000000000015,0.0,1.5097766869994248e-07,0.8524019901385244,0.8313277316927037,0.001333070859097159,1.836739531785884e-05,0.6189998406848253,1.0,0.5714285714285714,0.0,0.06193621697502636,No Fuga
747,0.0,0.372093023255814,1.0,0.0,0.012345679012345678,0.3333333333333333,0.08,0.0,6.888391456406587e-06,0.0037722066655143,0.8631303961510478,0.00020088677504256423,0.0001175202897575482,0.5116972878825247,1.0,0.7142857142857142,0.0505611515982842,0.08027313527512023,No Fuga
748,0.0,0.34883720930232553,1.0,0.0,0.07407407407407407,0.3333333333333333,0.13333333333333336,0.0,0.0436730855129161,8.389382834194045e-08,0.04659028150588655,0.7864280972487147,6.450131545943964e-05,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.04862279127166829,0.06681164854544383,No Fuga
749,0.0,0.2790697674418605,0.4000000000000001,0.3333333333333333,0.012345679012345678,0.0,0.37333333333333335,1.0,1.359496026818037e-07,0.8585773389970929,0.04659028150588655,0.07738607097349462,0.835082700500325,0.032659998481011185,1.0,0.42857142857142855,0.09431899945611333,0.04359303167142994,No Fuga
750,0.0,0.7441860465116279,0.6000000000000001,0.3333333333333333,0.04938271604938271,0.3333333333333333,0.6666666666666667,0.0,0.8774900581041751,0.04606298492095635,5.1528671119652406e-08,0.07738607097349462,0.7655423798876949,0.010016099928130056,1.0,0.42857142857142855,0.11818441181875247,0.07677052434999494,Fuga
751,0.0,0.627906976744186,1.0,0.0,0.037037037037037035,0.3333333333333333,0.7333333333333334,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.07738607097349462,0.7102152153471611,2.716657940015525e-05,0.8888888888888888,0.14285714285714285,0.11848381665330572,0.0002688265897492147,Fuga
752,1.0,0.372093023255814,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.5066666666666667,1.0,0.0436730855129161,0.04606298492095635,0.8521479700989355,0.00013498883790413803,0.2030446345798318,0.006632380822455782,1.0,0.5714285714285714,0.3671746734869849,0.1860810816312554,No Fuga
753,0.0,0.5813953488372092,0.6000000000000001,0.0,0.012345679012345678,1.0,0.7733333333333333,0.0,4.918608707233606e-08,0.09619138024276776,0.04659028150588655,0.8664140915275321,0.052586317975604105,4.294089904250056e-05,0.8888888888888888,0.5714285714285714,0.09967220841256523,0.06329933963191259,Fuga
754,1.0,0.8837209302325582,0.6000000000000001,0.3333333333333333,0.654320987654321,0.3333333333333333,0.2266666666666667,1.0,8.903259687379533e-08,0.8826625108747543,0.7973716343333652,0.0010890101843160599,5.07843415828469e-05,0.4598476428718037,1.0,0.5714285714285714,0.2680219549640075,0.2357314278036822,No Fuga
755,0.0,0.6046511627906976,1.0,0.0,0.037037037037037035,0.6666666666666666,0.4666666666666667,0.0,7.201689593719124e-07,0.015548754016851397,0.8356892297925125,0.00018086939089148303,0.12226703231245062,0.018348334192822825,1.0,0.8571428571428571,0.08317674315828319,0.04789559825872612,Fuga
756,1.0,0.6976744186046511,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.92,1.0,1.2060549815480813e-07,0.865536823928882,0.04659028150588655,0.8600494588746064,0.003101657912039687,0.4643409109353172,1.0,0.5714285714285714,0.4278309455037361,0.22409896089106535,No Fuga
757,1.0,0.18604651162790695,1.0,0.0,0.02469135802469136,0.3333333333333333,0.06666666666666668,0.0,1.2602169916454206e-07,0.04291236894715945,0.04659028150588655,0.6740955567173169,0.00019928756973011408,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.042063346619455086,0.1121147249148738,No Fuga
758,1.0,0.7441860465116279,0.6000000000000001,0.0,0.04938271604938271,0.3333333333333333,0.4400000000000001,0.0,7.565973652131659e-06,0.5997535587765391,0.9237146603885288,1.0866718581047217e-05,0.0009582811638852652,0.6232025039858493,1.0,0.5714285714285714,0.11609006752149666,0.0863770357810213,No Fuga
759,1.0,0.4651162790697675,0.6000000000000001,0.3333333333333333,0.012345679012345678,1.0,0.37333333333333335,1.0,2.809015624782127e-06,0.6653242511737146,0.8604913324223693,0.00015395109053318904,0.00016413851456520545,0.42593738552992255,1.0,0.5714285714285714,0.3633322712727416,0.22307802546825167,No Fuga
